keystoneness,rel.abun,cstr,cb,cc,cc.rel,clust,md,eigen.centr,alpha.centr
0.040554506671968,7.57741207783629E-05,17.1273689969898,0.004786609220874,0.005681818181818,0.835227272727273,0.714141414141414,43,0.681201081542164,7.16537978497616
0.091006716200494,0.009999575444372,21.593973846254,0.010730052612821,0.006289308176101,0.924528301886792,0.56583818085669,60,0.847482157922182,1.61120175150879
0.20625381774251,0.031797708431708,7.1773514648532,0.003823776640718,0.005128205128205,0.753846153846154,0.381538461538462,24,0.208616561996276,1.44457031772283
0.053183119000967,0.003481757753665,2.94257648208185,0.000483631304574,0.004694835680751,0.690140845070423,0.490909090909091,9,0.108599677264315,-5.222601491696
0.033811473500052,0.001709342208423,16.0224277464042,0.006883970761626,0.005917159763314,0.8698224852071,0.658823529411765,49,0.743757524485857,0.243938881514419
0.040444820711835,0.002684087149469,7.29801266679545,0.001719374682028,0.005102040816327,0.75,0.528985507246377,22,0.249148726889412,0.671328117969092
0.018097037594259,5.96096318523308E-06,27.5659793010491,0.006154661886359,0.00625,0.91875,0.687005649717514,58,0.89254282256299,-0.441011823980216
0.014975588730651,0.028189497103435,23.9465534429381,0.003216663729701,0.00609756097561,0.896341463414634,0.72987012987013,54,0.857689922415056,-0.864305993079724
0.033484939411002,0.00307224980708,11.3837071625957,0.003717427700325,0.005494505494505,0.807692307692308,0.68974358974359,38,0.595158517812343,1.76029897929467
0.03188044846334,0.001755632043006,8.62438120641721,0.003126184198322,0.005347593582888,0.786096256684492,0.615126050420168,33,0.497118091755639,6.20388844522532
0.025462911951778,8.65922523833633E-05,20.9135882076731,0.005289707604127,0.005988023952096,0.880239520958084,0.703004891684137,52,0.809092117184654,-4.54436947314661
0.096730801462556,0.008521136881187,20.4585381783205,0.012172602451404,0.006289308176101,0.924528301886792,0.482513661202186,59,0.706830861632483,1.08055239066737
0.186107567819329,0.029543281716744,11.7212739994838,0.004937209173672,0.005524861878453,0.812154696132597,0.556005398110661,37,0.515963003442174,2.09651849534013
0.025585436367147,0.000279289631276,22.9991229464691,0.002471736803143,0.005988023952096,0.880239520958084,0.764876632801161,51,0.823519175695199,0.429894882880506
0.10257872341311,0.009648625838223,14.2927780572855,0.008449922021829,0.005681818181818,0.835227272727273,0.497885835095137,42,0.415123758390428,2.22213040967869
0.055359618823713,0.006966495535694,27.308171052501,0.013412522438332,0.006622516556291,0.973509933774834,0.560954816709292,67,0.936502998628158,2.70585489481885
0.02564361075917,0.001416768974907,23.4757812147362,0.004434862605625,0.006060606060606,0.890909090909091,0.693602693602694,53,0.813419161821431,0.948514594231546
0.123627892911657,0.014527738283828,9.68487669829109,0.005616585025299,0.00531914893617,0.781914893617021,0.395161290322581,30,0.312149964863718,0.348401724222627
0.186026600751086,0.028570824937377,17.8623504956857,0.009565133919633,0.005988023952096,0.880239520958084,0.491291727140784,51,0.653460241820995,-0.589217764007634
0.136957167979851,0.016495394175206,8.868156262543,0.004531643800528,0.005235602094241,0.769633507853403,0.413793103448276,28,0.280062919717553,2.28421548976429
0.038325673561295,0.000537056953433,26.7625180756301,0.005239214126485,0.006172839506173,0.907407407407407,0.686732904734074,57,0.878587745728491,0.526661833363517
0.020606663130817,9.23932852604518E-06,28.2050099322748,0.006299682597108,0.006410256410256,0.942307692307692,0.660714285714286,62,0.941441124877973,-1.0529992091142
0.128347107401026,0.017533714790514,15.0923840910043,0.013985256852636,0.005649717514124,0.830508474576271,0.441860465116279,41,0.391850149918455,1.07667224328818
0.099885392997362,0.012624348770077,15.3226751471145,0.009510133567008,0.005882352941176,0.864705882352941,0.546122448979592,48,0.66759611543741,3.90776713424542
0.020067476684528,0.032583160290103,25.1940601649827,0.008029825126629,0.006451612903226,0.948387096774193,0.620673076923077,63,0.928887727386567,-1.54740391469089
0.051724512384841,0.004115436136927,11.110265130223,0.00486863393773,0.005464480874317,0.80327868852459,0.462462462462462,35,0.384807550615649,-0.799380749540569
0.017141057505882,0.000510289128899,23.8616165473447,0.004061074257334,0.006134969325153,0.901840490797546,0.709899749373434,55,0.853304234544148,-2.663385630717
0.096245046795667,0.012118441114779,4.08499786916705,0.002511440923996,0.004807692307692,0.706730769230769,0.495238095238095,13,0.18138546023293,2.73769282247856
0.086594399599795,0.013638853942232,12.0997037682253,0.006216076563608,0.005524861878453,0.812154696132597,0.445344129554656,37,0.41427305342204,-1.75530929236632
0.148204792162671,0.018380070758461,17.5344265497694,0.010326889704881,0.006024096385542,0.885542168674699,0.498252969951083,52,0.670023858996436,0.883795961492691
0.108539688489209,0.014256420349908,17.2737900549382,0.010071744173802,0.005952380952381,0.875,0.503770739064857,50,0.635699727224606,2.77751534797696
0.06727332727056,0.007311189810219,14.0373917514139,0.006292488216737,0.00561797752809,0.825842696629213,0.494773519163763,40,0.41008780703274,1.54224103532213
0.070987760914923,0.007058094085745,9.7194158612235,0.002060764420705,0.005347593582888,0.786096256684492,0.619318181818182,31,0.466248405174769,5.11421927398318
0.116522490373333,0.013724884944512,17.1305984577028,0.010101236535939,0.005988023952096,0.880239520958084,0.58200290275762,51,0.733237400914531,1.75515520547907
0.047272870144608,0.00302423563517,10.5028011001129,0.003416635124794,0.005405405405405,0.794594594594595,0.583193277310924,33,0.368803792193101,2.11820748868486
0.022767207845621,0.000229040362739,27.1646919628905,0.010755153647375,0.006493506493506,0.954545454545454,0.606060606060606,64,0.930356981738101,0.442593015801505
0.159896003310361,0.024640831305122,9.45528341341837,0.003156793353384,0.00531914893617,0.781914893617021,0.584677419354839,30,0.437132956794921,-2.85271666379464
0.052860653768267,0.003002724607366,25.0514738326177,0.012876337922811,0.006578947368421,0.967105263157895,0.552238805970149,66,0.916624645954037,2.77547310670864
0.107687414242716,0.011958847282737,9.759037219234,0.004493506384635,0.005405405405405,0.794594594594595,0.506349206349206,34,0.438005658961324,4.37664728242528
0.059277347775574,0.005294598467266,3.72016250839415,0.000538426828173,0.004694835680751,0.690140845070423,0.439393939393939,10,0.120068934686937,1.17254518416313
0.173138351595244,0.026587603805248,13.6474585570074,0.005076533964755,0.00561797752809,0.825842696629213,0.571428571428571,40,0.551583064250217,2.11664653708769
0.118101007908784,0.017085461379256,6.3484887517006,0.002506304965401,0.004975124378109,0.731343283582089,0.380952380952381,19,0.165133084298042,0.678750830379489
0.061435457834149,0.004574757052689,1.66108845538186,0.000288565995912,0.004524886877828,0.665158371040724,0.285714285714286,5,0.060467561541933,1.50862036601445
0.057141601881979,0.002984698658829,9.52276440915406,0.006274251937003,0.005376344086022,0.790322580645161,0.511111111111111,34,0.473066349576693,-2.17912505075783
0.058014361288509,0.00310020546312,7.01805239949873,0.005065361230325,0.005181347150259,0.761658031088083,0.399470899470899,26,0.306141633154717,-5.14212195536214
0.075725765759392,0.008003686330807,12.5377809129327,0.004306061933566,0.00561797752809,0.825842696629213,0.651567944250871,40,0.612885644320648,3.18965384085948
0.076305658915539,0.004709139782596,4.75292728330192,0.002034302750636,0.004854368932039,0.713592233009709,0.325,14,0.138906902116368,-1.77489369752139
0.028596946265472,4.75164267729658E-06,24.8584042376502,0.005296708550181,0.00625,0.91875,0.672131147540984,59,0.904500929022421,4.10296365096502
0.073952069959833,0.01071091338173,12.1242866381361,0.005332247719349,0.005464480874317,0.80327868852459,0.496996996996997,35,0.394444681797982,0.47106556964363
0.180132018630253,0.024694733910785,11.9592528633336,0.00496594617918,0.005434782608696,0.798913043478261,0.474603174603175,34,0.394120241570816,1.85132840569531
0.075157522976637,0.008039079842782,12.8381280551801,0.012684285855771,0.005681818181818,0.835227272727273,0.525369978858351,42,0.568483431466311,-0.755708949253585
0.059266253981455,0.004565359814154,5.10798952641967,0.001747527531556,0.004901960784314,0.720588235294118,0.352941176470588,15,0.150564560564938,-2.57412696675589
0.021544577204303,0.000120026568843,30.1420261114224,0.006297620970425,0.006410256410256,0.942307692307692,0.65922619047619,62,0.936302211812838,0.028982483509982
0.021444116725993,0.000585829582524,26.3614343270931,0.005098891233235,0.00625,0.91875,0.678531073446328,58,0.889366384913219,-0.078981490459339
0.062263643700151,0.009091422668712,10.9417903007448,0.00328961240682,0.00531914893617,0.781914893617021,0.560483870967742,30,0.315532507642381,-1.33333059997638
0.099022508018444,0.00997880822044,12.1883391888402,0.003890809790243,0.005405405405405,0.794594594594595,0.536507936507936,34,0.414011152087871,-1.58762755018007
0.138981736561165,0.012639151960504,8.24226244678089,0.003422764250934,0.005128205128205,0.753846153846154,0.396666666666667,23,0.192599878648849,2.98590519994187
0.106711271160308,0.011254485026496,8.76979537374827,0.005638882879233,0.005154639175258,0.757731958762887,0.421538461538462,24,0.215847827475577,0.311213099325897
0.094190884293307,0.011245724915281,14.9566055893806,0.010884243660433,0.005780346820809,0.849710982658959,0.506938020351526,45,0.601898879171698,0.844026814177062
0.032360360645709,0.000174096038597,33.2849545496359,0.007797367991835,0.006535947712418,0.96078431372549,0.626865671641791,65,0.960662476466879,-0.555180972298836
0.084951015880718,0.009259591129305,13.9040981390351,0.003710267786033,0.005464480874317,0.80327868852459,0.558558558558559,35,0.362343859367706,-1.42337784689888
0.102251501488417,0.011809299581538,9.14484261806698,0.003591969864507,0.005235602094241,0.769633507853403,0.496551724137931,28,0.367868004091489,-0.97194745549169
0.034466486006697,0.003618351945019,6.20865303392367,0.003750666087596,0.00507614213198,0.746192893401015,0.473333333333333,23,0.313517545488954,2.70512580885572
0.123360526038618,0.01166719676731,14.7997162908821,0.007866385360929,0.005747126436782,0.844827586206896,0.654106280193237,44,0.675815886434214,-4.06821799552591
0.08528872642447,0.005480886879944,17.9435701753172,0.010663917605842,0.006134969325153,0.901840490797546,0.537593984962406,55,0.74573248075009,-0.955745880025006
0.02691158884559,0.000353146462762,23.7663436129604,0.003261876409953,0.006024096385542,0.885542168674699,0.73025856044724,52,0.820304385833745,-0.260612132753065
0.021401540721345,0.000694058543934,3.34764185996199,0.000798769982888,0.004716981132075,0.693396226415094,0.397435897435897,11,0.157073215719971,4.30691025804555
0.065986800602175,0.00549301145925,16.5346990696218,0.008744796504172,0.005917159763314,0.8698224852071,0.570980392156863,49,0.689732637550133,0.228268207531731
0.083908450102212,0.010676713674009,9.15015423808786,0.004099042045569,0.00531914893617,0.781914893617021,0.549242424242424,31,0.342896686471076,-1.23911717275081
0.015421830690757,0.000766991821355,24.8650341710526,0.005947417881038,0.006134969325153,0.901840490797546,0.679824561403509,55,0.838647466105821,-0.582218082281012
0.02346625078501,0.001565826124706,9.1355985630088,0.004626624630412,0.005347593582888,0.786096256684492,0.664884135472371,32,0.501265885843618,-4.14890617831255
0.144042343282825,0.016541757384264,11.7839614416522,0.005956526489926,0.005376344086022,0.790322580645161,0.450980392156863,32,0.318494057891161,3.40832446987882
0.027645734278611,0.000271639683308,3.99951900622372,0.000564153949698,0.004807692307692,0.706730769230769,0.65,14,0.225555171038617,-4.76625254550347
0.040713222995319,0.000749068860764,17.4998356993545,0.001247457630488,0.005649717514124,0.830508474576271,0.827272727272727,43,0.727206486454013,0.961933694210068
0.019071598866018,1.29550742136178E-05,29.4908760558103,0.006599968745893,0.006369426751592,0.936305732484076,0.661546338965694,61,0.920215891142595,1.172453866862
0.020916227771258,0.029125931796892,21.9972278307818,0.003449645713472,0.006060606060606,0.890909090909091,0.723905723905724,53,0.840132578310397,-0.109761528031202
0.107731910272641,0.011820382721324,7.23578165861278,0.003005846541711,0.005102040816327,0.75,0.426666666666667,23,0.268573050618346,5.73765475160368
0.027860698975648,0.027750559885629,20.6939977935872,0.002901455909216,0.005847953216374,0.859649122807017,0.763605442176871,47,0.757614659445987,1.95907089036415
0.116155407254671,0.016215128062652,15.1925314743135,0.005429217612985,0.005649717514124,0.830508474576271,0.53156146179402,41,0.467015610494241,-0.54099402445515
0.036161003507014,0.001085775951489,30.6499356682371,0.012184530492223,0.006802721088435,1,0.563546423135464,71,1,1.09506399809368
0.090834366181889,0.010438499072069,14.0308060626957,0.006147690477839,0.005524861878453,0.812154696132597,0.454790823211876,37,0.393620558707405,-2.90618525782034
0.025082687593259,0.027811357839092,20.8707492760045,0.00327402959532,0.005988023952096,0.880239520958084,0.742380261248186,51,0.818806732168177,-2.11650281481048
0.049570655038615,0.003311310821872,3.3729584698944,0.000574412667925,0.004761904761905,0.7,0.418181818181818,9,0.115353740652194,-1.11701963470761
0.133400012337096,0.017129158219482,25.1848152965638,0.018044616009275,0.006756756756757,0.993243243243243,0.519561815336463,70,0.93861485866277,2.90352789846517
0.024457813165773,0.001673230210746,14.7430252411586,0.003329557154622,0.005586592178771,0.82122905027933,0.707317073170732,40,0.628188406550241,-2.59781154553374
0.077093341202047,0.006703513459134,17.9370453555871,0.00690562395689,0.006024096385542,0.885542168674699,0.587700908455626,52,0.734517292088339,-2.60879137798087
0.041918759956755,0.003155464769605,14.2165134312933,0.004758836935646,0.005714285714286,0.84,0.601010101010101,43,0.626278276700951,-2.10739661236018
0.045324361390676,0.002823183728143,1.11759295632868,6.55307994757536E-05,0.004065040650407,0.597560975609756,0.666666666666667,2,0.027155572943183,0.875772195181155
0.058354728667542,0.000640145549479,26.354046713337,0.004813024162233,0.00625,0.91875,0.699435028248588,58,0.899616071716799,-1.2929558550829
0.106120950077619,0.01348186507577,7.40551747353396,0.005054212504646,0.005128205128205,0.753846153846154,0.372307692307692,24,0.239847800374117,-1.93488874654301
0.046053273486728,0.002186597922371,6.36944531465662,0.002181655893395,0.00507614213198,0.746192893401015,0.466403162055336,21,0.245897971691173,2.49118535288356
0.01635005750139,0.000195660542035,27.2927442966551,0.006249044071618,0.006329113924051,0.930379746835443,0.653865847414234,61,0.919443665839368,0.474388958871172
0.020125845956989,0.000332537357396,19.8579713622348,0.005474017242785,0.005952380952381,0.875,0.687227866473149,51,0.783799914473206,2.31895257319002
0.140598755228209,0.019808291923941,9.45046026697339,0.005771452765063,0.00531914893617,0.781914893617021,0.467741935483871,30,0.288506896942198,5.14741536272459
0.138712056539206,0.015807647086494,11.8079123041474,0.005665831416908,0.005405405405405,0.794594594594595,0.426890756302521,33,0.299295483217421,4.00074967231936
0.021511031237024,0.00218489282547,25.7574046587769,0.00699074609126,0.006802721088435,0.870748299319728,0.766742770167428,71,0.796755152746551,1.01922146140497
0.011182101439,0.000323908500623,37.8461383424979,0.002256707171165,0.007299270072993,0.934306569343066,0.83161915956509,81,0.942274231629376,0.275552848529845
0.018913583589934,0.001313976695151,8.89482556199375,0.000517583390279,0.005494505494505,0.703296703296703,0.86628733997155,36,0.438462199027126,-1.43770730396656
0.052621769655967,0.009797454421215,14.9438675435214,0.00217030588972,0.006060606060606,0.775757575757576,0.824242424242424,53,0.622522174133627,3.70346696412927
0.026738903898121,0.004696489269353,9.90740078055452,0.003274885005956,0.005494505494505,0.703296703296703,0.735492577597841,37,0.414573523785361,-1.74205346293906
0.078693274002663,0.023641748351415,23.9921030443158,0.005710718190521,0.006666666666667,0.853333333333333,0.751552795031056,68,0.753038962607507,1.07366235732982
0.025780407804681,0.028591848266111,38.569911307625,0.002526501035222,0.007407407407407,0.948148148148148,0.822689075630252,83,0.96031348697999,0.319845902541753
0.037365310745463,0.00760817478189,17.8279555607793,0.002549270443171,0.006410256410256,0.820512820512821,0.853174603174603,62,0.73647540148459,3.60894482320894
0.044498380184352,0.002955485046627,11.9170749744713,0.001221574294645,0.005681818181818,0.727272727272727,0.78646934460888,42,0.481393072085843,1.86502919851669
0.038393613639139,0.006569613400134,17.2483144598774,0.001841636663921,0.006289308176101,0.80503144654088,0.847540983606557,59,0.701608830929356,-2.66804934888904
0.028781447886193,0.0031759326132,19.3776822546615,0.004999537298031,0.006410256410256,0.820512820512821,0.785218253968254,62,0.703837562718082,-0.321243186091772
0.026212343447767,0.001541186770359,42.188403199654,0.005632442999247,0.007462686567164,0.955223880597015,0.791518467852257,84,0.95229799109545,0.707930986913244
0.017517258726717,0.000220230235164,41.576872973692,0.002424536019926,0.007246376811594,0.927536231884058,0.833182776272207,80,0.929783686171291,-1.26603019435085
0.135824021961268,0.0168473342311,15.910895359553,0.003032711470005,0.006024096385542,0.771084337349398,0.760307477288609,52,0.583102300280933,-0.111541494545742
0.015946174204173,0.000264390322349,16.8116675593275,0.004818675324995,0.006451612903226,0.825806451612903,0.836057692307692,63,0.742374762794197,-0.647350097519232
0.017765592065319,0.00055773486392,27.7449279717091,0.001397369591977,0.006666666666667,0.853333333333333,0.882815734989648,68,0.815499521584424,-2.84371890334447
0.007260827419665,7.14779439505765E-07,49.5738252185545,0.004684119114932,0.007751937984496,0.992248062015504,0.765323565323565,89,0.993635816839503,-0.008971899049943
0.105216710588295,0.013734875564893,4.01424069451503,0.000456345760495,0.004807692307692,0.615384615384615,0.571428571428571,12,0.092022350311074,-3.62513511497096
0.051167906470995,0.010282894326534,26.0518453077834,0.003572803732207,0.007042253521127,0.901408450704225,0.803529803529804,76,0.869156679411875,2.51553256207929
0.010520174235009,0.026510801597253,27.1937982755594,0.001900689950909,0.006756756756757,0.864864864864865,0.868153364632238,70,0.833934567093766,-2.79495226173258
0.018732911857703,0.007030129517943,14.2127354744479,0.001995249735045,0.006024096385542,0.771084337349398,0.80503144654088,52,0.592680247667929,6.12627375643626
0.017616949616562,0.004993002950184,8.44949179318864,0.002073419363081,0.005263157894737,0.673684210526316,0.491954022988506,28,0.24769034524702,3.89975761291391
0.009008206645031,0.000385340254653,45.24992308996,0.006304969947042,0.007692307692308,0.984615384615385,0.761548064918851,88,0.979985020485479,-0.28007137606378
0.030843360382871,0.004076847988362,8.25078712456125,0.000973184469715,0.005263157894737,0.673684210526316,0.767816091954023,28,0.306444041683621,3.42818621354297
0.034732520770411,0.006424027588667,12.7562335227055,0.001576350079861,0.005747126436782,0.735632183908046,0.831884057971014,44,0.510933408627006,-1.0558933285196
0.008011119872184,0.000287715027822,18.014407069185,0.001486642250447,0.006134969325153,0.785276073619632,0.897869674185464,55,0.672966960270913,0.36658424139313
0.008532132030142,4.03111450600349E-06,39.4646731270196,0.002593853301268,0.007352941176471,0.941176470588235,0.822432587492828,82,0.948633318342876,0.301369218916049
0.009055907811789,0.000182802822518,48.4409810212803,0.004099156827285,0.007692307692308,0.984615384615385,0.777777777777778,88,0.989836360932596,0.795777390085763
0.018026196965185,0.000520735368628,42.2244474659302,0.006959179345254,0.007462686567164,0.955223880597015,0.784131326949384,84,0.948001235242176,1.69901997644496
0.015057204905907,4.19629536803975E-05,35.7407297147654,0.001805633357032,0.007142857142857,0.914285714285714,0.851898734177215,78,0.919010807785484,1.74926064043775
0.042341518152954,0.001098445932947,28.2212860970485,0.001238123601679,0.006711409395973,0.859060402684564,0.885311871227364,69,0.826951954776268,1.27609766485968
0.014738403955797,0.000934661133539,44.490306016497,0.005476169202982,0.007518796992481,0.962406015037594,0.766907244052392,85,0.948385498206394,0.94912389502425
0.035588378382286,0.008067696410419,28.949445561516,0.001275655380362,0.007042253521127,0.901408450704225,0.876789876789877,76,0.908183128205534,0.031155258950683
0.007592910077364,5.28440748792139E-05,46.2560539645622,0.003952509233804,0.007692307692308,0.984615384615385,0.778776529338327,88,0.991093817400478,-0.632210037984989
0.14988145996219,0.034235266728388,8.4701831331095,0.002354440866997,0.005181347150259,0.663212435233161,0.507122507122507,25,0.203077458860006,0.954567833793974
0.088805499602116,0.016613851924342,28.0165211183766,0.011012514843191,0.007042253521127,0.901408450704225,0.69030969030969,76,0.802958616464082,3.09316887800925
0.010920228951728,0.000289517008343,36.7525911137916,0.00513939248509,0.007352941176471,0.941176470588235,0.769076305220884,82,0.915899523149695,1.47039518262154
0.046134084786339,0.013739214582273,32.8643906015324,0.007982295703201,0.007246376811594,0.927536231884058,0.74706413730804,80,0.878762919115071,3.46978575116757
0.144412625115425,0.036098080296101,11.5238284337786,0.003371725157312,0.005434782608696,0.695652173913043,0.528571428571429,34,0.288634050531862,1.17013777148113
0.027461055585413,0.002100754266181,30.6434830394209,0.006914448533229,0.006993006993007,0.895104895104895,0.76555023923445,75,0.835792691733613,2.34027421301163
0.087459251266494,0.022424471447572,9.27634192584009,0.002596586501139,0.005291005291005,0.677248677248677,0.459677419354839,30,0.266620733546003,4.78016795070888
0.020856224236086,0.00510974728405,8.11650052585537,0.001819386674409,0.005263157894737,0.673684210526316,0.666666666666667,29,0.290505646628734,2.79220474617526
0.041461729256595,0.003477924025932,10.287522419199,0.00335905621545,0.005434782608696,0.695652173913043,0.566666666666667,34,0.311293430825704,-1.17112592451109
0.249423626186496,0.044859606262747,36.0350260718757,0.007374825837759,0.007407407407407,0.948148148148148,0.740336134453782,83,0.907589059137816,0.48421369891962
0.014969684586463,2.33264837769257E-05,42.8551660255465,0.003686195250123,0.007575757575758,0.96969696969697,0.78944618599791,86,0.974920796870797,1.0152297945667
0.134289784336976,0.027139925794297,10.3351987720835,0.003184191914786,0.005376344086022,0.688172043010753,0.561497326203209,32,0.280503847722264,3.64673266088661
0.045778904863059,0.009329191598645,15.4673625468414,0.006216145298686,0.005780346820809,0.739884393063584,0.632747456059204,45,0.430752755087712,0.572677660433879
0.004811477903345,9.84795371541237E-05,36.4917252259519,0.003429204539986,0.007246376811594,0.927536231884058,0.807286961758506,80,0.916551742267605,0.738723945319023
0.015741447324922,0.003152344841367,29.6645029959735,0.003760908718471,0.006993006993007,0.895104895104895,0.827751196172249,75,0.872020365736268,-0.919791928369459
0.019558213212159,0.000808074370706,33.9489563370535,0.008601486199257,0.007352941176471,0.941176470588235,0.758749282845668,82,0.910486290626562,-0.97648025790526
0.053920376313084,0.013641430994951,2.90256350940274,0.000304427110011,0.004694835680751,0.60093896713615,0.509090909090909,9,0.096719853263157,1.58171967922338
0.06166021808923,0.015590853007411,14.3743731979543,0.00231096918292,0.00609756097561,0.780487804878049,0.819480519480519,54,0.633473754606988,1.52056343479025
0.00766725615575,1.4239917580207E-05,43.9081542098951,0.00431615260623,0.007518796992481,0.962406015037594,0.794974605720396,85,0.967125844165847,-1.26619443058668
0.008209434568362,0.000200076324884,35.7736985590491,0.002075983028569,0.007042253521127,0.901408450704225,0.850482850482851,76,0.893620697075918,-1.19481348033857
0.025727902475608,0.000644882501082,39.8889254429921,0.003224523559079,0.007462686567164,0.955223880597015,0.798084815321477,84,0.957528023621685,-2.16125687780981
0.018550914814295,5.13350386727373E-05,52.1910130806853,0.00496948358084,0.0078125,1,0.758241758241758,90,1,0.046715271959335
0.010726443003434,0.03447719955184,44.8179341503497,0.004442288016314,0.00763358778626,0.977099236641221,0.773748723186925,87,0.975937316060904,0.096516958420306
0.042212485319707,0.007860848407472,3.43517206687504,0.000184815981805,0.004807692307692,0.615384615384615,0.576923076923077,11,0.111533760978294,-1.70937949162071
0.056561812681021,0.021907444395825,22.4069496139707,0.003964683700895,0.006578947368421,0.842105263157895,0.784899034240562,66,0.73992639488481,1.1371960174904
0.079964408623593,0.023319167827497,25.5702896778013,0.00773925876357,0.00709219858156,0.907801418439716,0.742291463810451,77,0.84814824862462,1.83465022213748
0.125328917741762,0.029922565249673,4.69707236946924,0.000934029474307,0.004926108374384,0.630541871921182,0.404411764705882,15,0.131581330235795,4.64299855953041
0.062893875064459,0.011399384689167,4.34267914063792,0.000532466599094,0.004901960784314,0.627450980392157,0.625,14,0.143722381336227,-2.54079439884772
0.014888400538582,0.001095565704639,25.0752078220408,0.0011203249717,0.006451612903226,0.825806451612903,0.900961538461538,63,0.76505582678614,-2.01265514669348
0.025474799854795,0.001317185130241,22.9538748343144,0.000641953316941,0.006666666666667,0.853333333333333,0.919668737060041,68,0.831951721874042,0.144407775295598
0.070729042931817,0.021873839445327,23.7927182396049,0.004316963737353,0.006666666666667,0.853333333333333,0.777639751552795,68,0.761630919593938,0.682219629014572
0.011337474009591,0.028862912915752,46.4793756828842,0.005778110258128,0.007692307692308,0.984615384615385,0.766042446941323,88,0.983084597945758,-1.68795724392344
0.016874286832251,0.000126188204481,41.0277116431568,0.003256024655305,0.007407407407407,0.948148148148148,0.807843137254902,83,0.951211263947052,0.474443421344713
0.054922926873467,0.027608376223648,21.915651133425,0.001180323934792,0.006451612903226,0.825806451612903,0.904326923076923,63,0.768392117597664,-0.111469089845592
0.025174045405289,0.003559340553215,6.44446540566561,0.001148790724039,0.00507614213198,0.649746192893401,0.577075098814229,21,0.173425898544602,-1.4541981724476
0.018774587284543,0.003564237870602,4.43145583619553,0.000785199609172,0.004926108374384,0.630541871921182,0.558823529411765,15,0.114791456492833,-1.25085821533491
0.009657179995775,0.000310864600765,46.7026049394064,0.005464770888705,0.007692307692308,0.984615384615385,0.771535580524345,88,0.985828111489423,1.47386163796411
0.016990412222554,0.001978991846966,9.12353113808884,0.00164326199985,0.005434782608696,0.695652173913043,0.757142857142857,34,0.383166762542774,6.59274508882527
0.030995986622931,0.000733029610458,39.5092850761361,0.006455034897141,0.00763358778626,0.977099236641221,0.755362614913177,87,0.965119573817337,-1.0019429925952
0.007385093403256,7.45096416984942E-07,45.8391377711238,0.003630500779073,0.007575757575758,0.96969696969697,0.791013584117032,86,0.97639562395236,-0.260696958114646
0.100332443946068,0.016344411485135,18.7428168832086,0.004478206778649,0.00625,0.8,0.73954802259887,58,0.633065598606799,1.78701080290282
0.063166326023714,0.0216366877464,15.5391050890048,0.003216123550742,0.005917159763314,0.757396449704142,0.734117647058823,49,0.533532572412195,1.29557499794065
0.022054654871058,0.003624441800998,1.57019004974277,5.85264076923554E-05,0.004608294930876,0.589861751152074,0.523809523809524,5,0.066762271534837,2.05915765080605
0.030276013895128,0.005931962802879,19.4097157490063,0.002350356836987,0.006172839506173,0.790123456790124,0.879612825166364,56,0.681068747379733,1.40554629342336
0.090931266228137,0.023116875877036,28.2775690335374,0.006600553587978,0.006993006993007,0.895104895104895,0.731373889268626,75,0.815909010098846,1.073879290132
0.022885647210318,0.00333093746112,39.7987792983882,0.005834301675191,0.007518796992481,0.962406015037594,0.759422614274258,85,0.94238686329624,-0.37695108357352
0.037766115704784,0.002027209288284,44.540693334143,0.004414631338117,0.007692307692308,0.984615384615385,0.77103620474407,88,0.986201824159344,0.514636333315572
0.069291244850718,0.008521571225508,12.8862148904979,0.003655997107973,0.005464480874317,0.699453551912568,0.570570570570571,35,0.300303127936799,0.511391012107556
0.040171991093128,0.00345009261795,35.0535725530966,0.005024280693608,0.007352941176471,0.941176470588235,0.771944922547332,82,0.916221897345696,0.724799248931175
0.017263235620206,0.001640698452678,16.3416816808438,0.002703995517647,0.006060606060606,0.775757575757576,0.802693602693603,53,0.607905841584714,2.41651367518236
0.013894825628302,0.000385209769351,46.9087193599812,0.006103770917852,0.0078125,1,0.754180602006689,90,0.997220410122458,1.63559801960038
0.023416402220795,0.007661284818898,31.8369663544498,0.007021804037975,0.007246376811594,0.927536231884058,0.76513098464318,80,0.892487330856173,1.3235901622732
0.068407577833815,0.035555409085719,21.8222436238656,0.004085980659009,0.006535947712418,0.836601307189543,0.762550881953867,65,0.723319079039099,-3.3423701780974
0.016924651892981,0.001834566777296,18.9872669826785,0.001665913205881,0.006410256410256,0.820512820512821,0.84672619047619,62,0.732756529785894,2.89110984014562
0.035395584175592,0.008856408829005,33.4538626985816,0.005338181881964,0.007352941176471,0.941176470588235,0.779690189328743,82,0.923202607963273,-0.650624933373761
0.020091817519495,4.74222170205901E-05,31.9720220500256,0.003852662413613,0.006849315068493,0.876712328767123,0.858200666419844,72,0.850330916941103,0.2025912651031
0.01315740650403,0.0200915548087,19.1180225390782,0.001509965340906,0.006289308176101,0.80503144654088,0.857377049180328,59,0.698935157692649,-0.511036346145608
0.045230866992544,0.016571199147522,24.3251965648161,0.007823073167575,0.006578947368421,0.842105263157895,0.686567164179104,66,0.685740104944793,-0.422222191499413
0.01474097276802,8.58016492134857E-05,46.8817413645473,0.004279147278138,0.007692307692308,0.984615384615385,0.773533083645443,88,0.987156319099361,-0.063443554378013
